user-002871,2,1
user-002871,2,2
user-002872,18,0
user-002873,2,0
user-002873,5,1
user-002885,13,0
user-002885,13,1
user-002885,13,2
user-002886,5,0
user-002886,2,1
user-002887,17,0
user-002887,13,1
user-002887,18,2
user-002888,18,0
user-002888,13,1
user-002905,13,0
user-002905,13,1
user-002906,13,0
user-002906,2,1
user-002907,18,0
user-002907,13,1
user-002908,2,0
user-002908,18,1
user-002908,2,2
user-002908,5,3
user-002920,13,3
user-002920,13,4
user-002920,13,5
user-002920,18,6
user-002921,18,0
user-002921,18,1
user-002921,18,2
user-002922,15,0
user-002923,18,0
user-002923,5,1
user-002938,8,1
user-002939,13,0
user-002939,13,1
user-002939,2,2
user-002940,6,0
user-002940,18,1
user-002940,2,2
user-002940,5,3
user-002941,18,0
user-002941,18,1
user-002956,13,0
user-002956,2,1
user-002957,8,0
user-002958,13,0
user-002958,13,1
user-002959,2,0
user-002959,8,1
user-002959,13,2
user-002959,2,3
user-002960,2,0
user-002977,13,0
user-002977,17,1
user-002977,8,2
user-002977,6,3
user-002978,18,0
user-002978,2,1
user-002978,5,2
user-002979,18,0
user-002979,2,1
user-002980,2,0
user-002998,13,1
user-002998,2,2
user-002998,13,3
user-002999,13,0
user-002999,2,1
user-002999,5,2
user-002999,2,3
user-002999,18,4
user-002999,2,5
user-002999,5,6
user-003010,13,1
user-003011,2,0
user-003011,8,1
user-003011,13,2
user-003012,13,0
user-003012,2,1
user-003013,17,0
user-003013,18,1
user-003013,17,2
user-003014,5,0
user-003030,13,3
user-003030,13,4
user-003031,13,0
user-003031,18,1
user-003031,5,2
user-003032,2,0
user-003032,18,1
user-003032,18,2
user-003032,18,3
user-003032,2,4
user-003045,18,2
user-003046,13,0
user-003046,13,1
user-003047,18,0
user-003048,5,0
user-003048,2,1
user-003049,18,0
user-003049,5,1
user-003049,18,2
user-003050,15,0
user-003069,13,1
user-003069,13,2
user-003069,2,3
user-003069,17,4
user-003070,18,0
user-003071,2,0
user-003071,18,1
user-003071,5,2
user-003072,11,0
user-003072,8,1
user-003090,13,0
user-003090,13,1
user-003090,13,2
user-003090,13,3
user-003090,2,4
user-003090,6,5
user-003091,13,0
user-003092,18,0
user-003092,2,1
user-003093,5,0
user-003111,13,6
user-003111,2,7
user-003111,13,8
user-003111,13,9
user-003112,5,0
user-003112,5,1
user-003113,6,0
user-003113,2,1
user-003113,5,2
user-003113,18,3
user-003127,13,0
user-003127,13,1
user-003128,5,0
user-003128,2,1
user-003129,6,0
user-003129,8,1
user-003130,6,0
user-003130,18,1
user-003130,15,2
user-003131,2,0
user-003147,18,0
user-003147,2,1
user-003147,13,2
user-003147,13,3
user-003148,2,0
user-003148,17,1
user-003148,2,2
user-003148,5,3
user-003149,18,0
user-003149,18,1
user-003164,13,0
user-003164,13,1
user-003165,13,0
user-003165,5,1
user-003166,2,0
user-003166,17,1
user-003167,18,0
user-003167,2,1
user-003167,5,2
user-003168,18,0
user-003189,13,0
user-003189,13,1
user-003190,5,0
user-003190,2,1
user-003190,17,2
user-003190,18,3
user-003190,18,4
user-003190,13,5
user-003191,5,0
user-003192,18,0
user-003208,2,1
user-003209,13,0
user-003209,13,1
user-003210,13,0
user-003210,18,1
user-003210,2,2
user-003211,2,0
user-003211,2,1
user-003212,5,0
user-003212,18,1
user-003227,8,2
user-003227,13,3
user-003228,13,0
user-003228,13,1
user-003228,6,2
user-003228,18,3
user-003229,6,0
user-003230,18,0
user-003230,2,1
user-003230,5,2
user-003246,18,1
user-003247,13,0
user-003247,18,1
user-003248,6,0
user-003248,20,1
user-003249,5,0
user-003249,18,1
user-003249,2,2
user-003250,18,0
user-003250,11,1
user-003265,13,1
user-003266,13,0
user-003266,13,1
user-003267,5,0
user-003267,6,1
user-003268,5,0
user-003268,2,1
user-003268,5,2
user-003268,18,3
user-003269,15,0
user-003282,2,0
user-003282,8,1
user-003282,13,2
user-003282,13,3
user-003282,5,4
user-003282,2,5
user-003282,18,6
user-003283,6,0
user-003284,6,0
user-003284,18,1
user-003297,13,9
user-003298,13,0
user-003298,5,1
user-003299,18,0
user-003299,8,1
user-003299,5,2
user-003300,6,0
user-003300,2,1
user-003300,2,2
user-003301,5,0
user-003314,13,0
user-003315,13,0
user-003316,13,0
user-003317,5,0
user-003318,2,0
user-003318,18,1
user-003319,18,0
user-003320,5,0
user-003320,18,1
user-003320,15,2
user-003335,13,1
user-003336,13,0
user-003336,13,1
user-003337,13,0
user-003337,5,1
user-003338,2,0
user-003338,18,1
user-003339,18,0
user-003339,2,1
user-003340,17,0
user-003356,2,1
user-003357,5,0
user-003358,8,0
user-003359,13,0
user-003359,5,1
user-003360,2,0
user-003360,17,1
user-003361,18,0
user-003361,2,1
user-003361,6,2
user-003373,13,11
user-003373,2,12
user-003373,2,13
user-003373,5,14
user-003373,15,15
user-003373,18,16
user-003373,18,17
user-003373,13,18
user-003373,18,19
user-003373,2,20
user-003392,13,2
user-003392,13,3
user-003392,5,4
user-003392,2,5
user-003392,17,6
user-003392,8,7
user-003392,18,8
user-003392,13,9
user-003393,2,0
user-003393,2,1
user-003405,13,2
user-003406,8,0
user-003406,13,1
user-003406,13,2
user-003406,5,3
user-003407,6,0
user-003407,18,1
user-003408,6,0
user-003408,18,1
user-003408,2,2
user-003425,2,0
user-003426,8,0
user-003426,13,1
user-003427,13,0
user-003427,5,1
user-003427,2,2
user-003428,18,0
user-003428,2,1
user-003429,5,0
user-003429,18,1
user-003446,8,2
user-003446,13,3
user-003446,13,4
user-003446,5,5
user-003446,18,6
user-003446,2,7
user-003446,5,8
user-003446,18,9
user-003447,15,0
user-003447,13,1
user-003465,13,0
user-003466,13,0
user-003466,13,1
user-003467,18,0
user-003467,2,1
user-003467,5,2
user-003467,18,3
user-003467,6,4
user-003468,15,0
user-003468,8,1
user-003486,2,2
user-003487,8,0
user-003488,13,0
user-003488,13,1
user-003488,5,2
user-003489,20,0
user-003489,18,1
user-003490,18,0
user-003491,2,0
user-003491,6,1
user-003503,2,3
user-003504,13,0
user-003504,13,1
user-003505,18,0
user-003505,5,1
user-003505,2,2
user-003505,18,3
user-003505,8,4
user-003505,2,5
user-003506,5,0
user-003520,2,0
user-003521,13,0
user-003522,5,0
user-003523,2,0
user-003523,18,1
user-003523,18,2
user-003524,13,0
user-003525,18,0
user-003526,2,0
user-003526,5,1
user-003536,13,1
user-003536,13,2
user-003536,5,3
user-003537,2,0
user-003537,20,1
user-003537,5,2
user-003538,2,0
user-003538,13,1
user-003538,18,2
user-003539,10,0
user-003557,2,1
user-003558,13,0
user-003559,13,0
user-003559,5,1
user-003559,2,2
user-003560,20,0
user-003560,18,1
user-003561,5,0
user-003561,18,1
user-003561,15,2
user-003578,18,2
user-003578,13,3
user-003578,13,4
user-003578,5,5
user-003579,20,0
user-003579,18,1
user-003579,2,2
user-003579,2,3
user-003579,5,4
user-003580,15,0
user-003591,13,11
user-003591,2,12
user-003591,13,13
user-003591,13,14
user-003591,5,15
user-003591,18,16
user-003591,2,17
user-003592,18,0
user-003592,18,1
user-003593,15,0
user-003608,13,1
user-003609,13,0
user-003609,2,1
user-003610,17,0
user-003610,2,1
user-003610,18,2
user-003610,2,3
user-003611,17,0
user-003611,2,1
user-003612,18,0
user-003623,8,0
user-003623,13,1
user-003623,13,2
user-003624,18,0
user-003624,18,1
user-003624,2,2
user-003624,2,3
user-003625,2,0
user-003626,5,0
user-003626,18,1
user-003649,13,1
user-003649,2,2
user-003650,13,0
user-003650,13,1
user-003651,18,0
user-003652,18,0
user-003652,18,1
user-003652,18,2
user-003652,13,3
user-003653,17,0
user-003672,13,0
user-003672,2,1
user-003672,13,2
user-003673,13,0
user-003674,17,0
user-003675,13,0
user-003675,6,1
user-003676,5,0
user-003676,2,1
user-003677,9,0
user-003692,13,1
user-003693,13,0
user-003693,17,1
user-003694,17,0
user-003694,18,1
user-003695,13,0
user-003695,2,1
user-003695,5,2
user-003695,18,3
user-003695,15,4
user-003708,2,2
user-003709,13,0
user-003709,13,1
user-003709,13,2
user-003709,18,3
user-003709,5,4
user-003710,2,0
user-003710,18,1
user-003711,13,0
user-003711,5,1
user-003726,13,0
user-003727,13,0
user-003727,13,1
user-003727,5,2
user-003727,2,3
user-003728,8,0
user-003728,18,1
user-003729,2,0
user-003729,5,1
user-003729,18,2
user-003744,13,1
user-003744,13,2
user-003744,13,3
user-003745,5,0
user-003746,6,0
user-003747,18,0
user-003747,13,1
user-003747,13,2
user-003748,2,0
user-003748,5,1
user-003768,13,2
user-003769,13,0
user-003769,13,1
user-003770,6,0
user-003770,2,1
user-003770,18,2
user-003771,2,0
user-003771,2,1
user-003772,2,0
user-003772,15,1
user-003786,2,5
user-003786,13,6
user-003787,13,0
user-003787,2,1
user-003788,8,0
user-003788,5,1
user-003789,15,0
user-003789,17,1
user-003789,2,2
user-003789,11,3
user-003802,13,4
user-003802,2,5
user-003803,13,0
user-003803,13,1
user-003804,2,0
user-003804,18,1
user-003804,2,2
user-003804,2,3
user-003804,5,4
user-003805,18,0
user-003814,13,4
user-003815,2,0
user-003815,13,1
user-003816,13,0
user-003816,2,1
user-003816,18,2
user-003816,2,3
user-003816,18,4
user-003816,2,5
user-003816,2,6
user-003832,13,0
user-003832,13,1
user-003833,18,0
user-003834,2,0
user-003834,2,1
user-003834,5,2
user-003834,18,3
user-003834,2,4
user-003834,9,5
user-003835,18,0
user-003852,13,1
user-003853,13,0
user-003853,18,1
user-003854,2,0
user-003854,2,1
user-003855,2,0
user-003855,2,1
user-003856,5,0
user-003856,18,1
user-003856,8,2
user-003870,13,1
user-003870,2,2
user-003871,13,0
user-003871,13,1
user-003871,5,2
user-003871,2,3
user-003871,6,4
user-003871,17,5
user-003872,13,0
user-003872,2,1
user-003890,13,0
user-003890,2,1
user-003890,17,2
user-003890,18,3
user-003891,5,0
user-003891,18,1
user-003892,8,0
user-003892,13,1
user-003893,5,0
user-003894,5,0
user-003911,13,4
user-003911,13,5
user-003912,18,0
user-003912,5,1
user-003912,2,2
user-003913,18,0
user-003914,2,0
user-003914,5,1
user-003915,15,0
user-003915,9,1
user-003932,18,0
user-003932,13,1
user-003933,2,0
user-003933,8,1
user-003934,13,0
user-003934,13,1
user-003934,5,2
user-003935,2,0
user-003936,18,0
user-003937,8,0
user-003952,13,1
user-003953,2,0
user-003953,13,1
user-003953,13,2
user-003953,13,3
user-003954,5,0
user-003954,2,1
user-003954,2,2
user-003954,18,3
user-003955,5,0
user-003971,5,0
user-003971,8,1
user-003972,13,0
user-003973,13,0
user-003974,5,0
user-003975,2,0
user-003976,17,0
user-003977,18,0
user-003977,18,1
user-003977,5,2
user-003993,13,0
user-003993,13,1
user-003994,13,0
user-003994,18,1
user-003994,15,2
user-003995,13,0
user-003995,2,1
user-003995,5,2
user-003995,18,3
user-003995,18,4
user-004009,18,0
user-004009,13,1
user-004010,13,0
user-004011,5,0
user-004011,2,1
user-004012,18,0
user-004013,18,0
user-004013,17,1
user-004014,2,0
user-004014,5,1
user-004028,13,0
user-004028,13,1
user-004029,2,0
user-004029,17,1
user-004030,18,0
user-004030,5,1
user-004030,18,2
user-004031,18,0
user-004031,15,1
user-004032,13,0
user-004045,13,4
user-004045,13,5
user-004045,13,6
user-004045,18,7
user-004045,8,8
user-004045,6,9
user-004045,2,10
user-004045,2,11
user-004046,5,0
user-004046,18,1
user-004062,13,0
user-004063,13,0
user-004063,18,1
user-004064,17,0
user-004065,5,0
user-004065,2,1
user-004065,10,2
user-004066,13,0
user-004066,2,1
user-004067,13,0
user-004080,13,4
user-004081,13,0
user-004082,5,0
user-004083,5,0
user-004084,18,0
user-004084,2,1
user-004084,5,2
user-004085,18,0
user-004085,18,1
user-004086,15,0
user-004104,2,5
user-004105,8,0
user-004105,13,1
user-004105,13,2
user-004106,5,0
user-004106,2,1
user-004107,18,0
user-004108,2,0
user-004108,20,1
user-004108,13,2
user-004126,13,0
user-004126,2,1
user-004127,13,0
user-004127,13,1
user-004127,2,2
user-004128,2,0
user-004128,6,1
user-004128,20,2
user-004129,18,0
user-004129,18,1
user-004144,8,0
user-004145,13,0
user-004145,13,1
user-004145,5,2
user-004146,5,0
user-004146,13,1
user-004146,2,2
user-004146,18,3
user-004146,18,4
user-004147,17,0
user-004157,13,13
user-004158,18,0
user-004159,13,0
user-004159,13,1
user-004160,5,0
user-004160,8,1
user-004161,2,0
user-004161,5,1
user-004162,18,0
user-004162,2,1
user-004174,2,1
user-004174,13,2
user-004174,13,3
user-004174,5,4
user-004174,2,5
user-004174,18,6
user-004175,18,0
user-004175,5,1
user-004175,2,2
user-004176,2,0
user-004189,13,1
user-004190,13,0
user-004191,5,0
user-004192,2,0
user-004192,2,1
user-004193,15,0
user-004193,2,1
user-004194,5,0
user-004194,18,1
user-004195,15,0
user-004208,2,2
user-004208,13,3
user-004209,13,0
user-004209,6,1
user-004209,5,2
user-004209,8,3
user-004210,13,0
user-004210,18,1
user-004211,5,0
user-004211,2,1
user-004227,13,2
user-004227,13,3
user-004227,2,4
user-004228,2,0
user-004228,18,1
user-004229,5,0
user-004229,2,1
user-004229,5,2
user-004230,18,0
user-004230,18,1
user-004249,2,0
user-004250,8,0
user-004251,13,0
user-004252,13,0
user-004252,17,1
user-004252,2,2
user-004252,18,3
user-004253,2,0
user-004253,5,1
user-004254,18,0
user-004268,13,3
user-004269,13,0
user-004270,13,0
user-004270,2,1
user-004270,2,2
user-004271,18,0
user-004271,18,1
user-004271,13,2
user-004272,2,0
user-004272,2,1
user-004290,13,1
user-004291,13,0
user-004292,5,0
user-004292,2,1
user-004293,18,0
user-004294,6,0
user-004294,20,1
user-004295,2,0
user-004295,2,1
user-004296,18,0
user-004312,13,2
user-004313,13,0
user-004313,5,1
user-004314,2,0
user-004314,2,1
user-004314,18,2
user-004315,5,0
user-004315,18,1
user-004316,18,0
user-004316,15,1
user-004332,13,0
user-004332,13,1
user-004332,13,2
user-004332,18,3
user-004332,5,4
user-004332,18,5
user-004332,8,6
user-004332,2,7
user-004333,2,0
user-004333,18,1
user-004350,8,3
user-004350,13,4
user-004351,13,0
user-004352,18,0
user-004352,5,1
user-004353,2,0
user-004354,13,0
user-004354,18,1
user-004355,2,0
user-004355,5,1
user-004368,13,4
user-004369,13,0
user-004369,2,1
user-004370,18,0
user-004370,18,1
user-004370,18,2
user-004370,2,3
user-004370,18,4
user-004370,2,5
user-004370,5,6
user-004386,13,0
user-004386,13,1
user-004386,5,2
user-004386,2,3
user-004386,11,4
user-004386,18,5
user-004387,6,0
user-004387,18,1
user-004387,2,2
user-004388,5,0
user-004406,13,1
user-004407,13,0
user-004407,17,1
user-004407,6,2
user-004408,18,0
user-004409,15,0
user-004409,2,1
user-004409,15,2
user-004409,17,3
user-004409,2,4
user-004424,8,0
user-004425,13,0
user-004425,18,1
user-004426,5,0
user-004426,2,1
user-004427,5,0
user-004427,18,1
user-004428,15,0
user-004429,17,0
user-004429,13,1
user-004448,13,2
user-004449,13,0
user-004449,5,1
user-004450,2,0
user-004450,17,1
user-004450,8,2
user-004450,2,3
user-004450,18,4
user-004450,17,5
user-004451,5,0
user-004463,13,1
user-004463,13,2
user-004464,13,0
user-004465,5,0
user-004466,2,0
user-004467,5,0
user-004467,18,1
user-004468,13,0
user-004468,18,1
user-004468,17,2
user-004489,13,0
user-004490,13,0
user-004490,13,1
user-004491,5,0
user-004491,2,1
user-004492,5,0
user-004492,2,1
user-004493,18,0
user-004493,2,1
user-004493,17,2
user-004505,13,3
user-004506,13,0
user-004506,13,1
user-004507,5,0
user-004508,2,0
user-004508,18,1
user-004508,20,2
user-004508,18,3
user-004508,13,4
user-004508,2,5
user-004526,8,0
user-004526,13,1
user-004527,13,0
user-004527,5,1
user-004527,2,2
user-004528,6,0
user-004528,18,1
user-004529,2,0
user-004529,5,1
user-004529,18,2
user-004545,2,0
user-004545,13,1
user-004545,13,2
user-004545,18,3
user-004546,5,0
user-004547,18,0
user-004547,18,1
user-004547,15,2
user-004547,2,3
user-004547,5,4
user-004566,13,0
user-004567,2,0
user-004568,13,0
user-004568,13,1
user-004568,2,2
user-004568,18,3
user-004568,8,4
user-004568,2,5
user-004568,5,6
user-004568,18,7
user-004584,18,1
user-004584,13,2
user-004584,8,3
user-004585,13,0
user-004585,13,1
user-004585,2,2
user-004586,18,0
user-004586,15,1
user-004587,18,0
user-004587,5,1
user-004606,13,0
user-004606,13,1
user-004607,13,0
user-004607,2,1
user-004608,5,0
user-004608,2,1
user-004608,20,2
user-004608,6,3
user-004608,13,4
user-004609,2,0
user-004625,2,0
user-004625,13,1
user-004626,13,0
user-004626,17,1
user-004627,18,0
user-004627,2,1
user-004627,5,2
user-004628,2,0
user-004628,13,1
user-004629,13,0
user-004646,2,1
user-004647,8,0
user-004647,13,1
user-004648,13,0
user-004648,5,1
user-004648,2,2
user-004649,6,0
user-004649,20,1
user-004650,18,0
user-004650,2,1
user-004663,13,3
user-004664,2,0
user-004664,13,1
user-004664,13,2
user-004664,5,3
user-004665,2,0
user-004666,2,0
user-004666,5,1
user-004666,18,2
user-004667,15,0
user-004679,13,4
user-004680,2,0
user-004680,8,1
user-004680,13,2
user-004681,13,0
user-004681,5,1
user-004682,2,0
user-004682,20,1
user-004683,2,0
user-004683,5,1
user-004698,13,0
user-004698,13,1
user-004699,13,0
user-004699,13,1
user-004699,5,2
user-004699,6,3
user-004699,18,4
user-004699,13,5
user-004700,2,0
user-004700,2,1
user-004716,18,1
user-004717,13,0
user-004717,13,1
user-004717,13,2
user-004717,5,3
user-004717,2,4
user-004718,6,0
user-004718,18,1
user-004718,18,2
user-004718,2,3
user-004729,18,2
user-004730,13,0
user-004731,13,0
user-004732,13,0
user-004732,17,1
user-004733,18,0
user-004734,13,0
user-004734,18,1
user-004734,2,2
user-004734,2,3
user-004749,13,0
user-004749,13,1
user-004749,18,2
user-004749,5,3
user-004749,2,4
user-004749,8,5
user-004749,5,6
user-004749,2,7
user-004749,2,8
user-004749,5,9
user-004758,13,0
user-004759,2,0
user-004759,17,1
user-004760,8,0
